gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Male,0,Yes,Yes,45,Yes,DSL,Two year,Electronic check,76.95,3845.44,No
Female,0,No,No,14,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),106.84,1274.69,No
Male,1,No,No,24,Yes,DSL,One year,Mailed check,57.91,1426.21,No
Male,0,Yes,No,70,Yes,Fiber optic,Month-to-month,Credit card (automatic),57.15,3908.09,No
Male,0,Yes,No,16,Yes,Fiber optic,Two year,Credit card (automatic),81.85,1465.29,No
Female,0,Yes,Yes,8,No,Fiber optic,Month-to-month,Electronic check,83.31,726.26,Yes
Male,1,No,No,37,Yes,DSL,One year,Electronic check,66.93,2665.02,No
Male,0,No,Yes,47,Yes,DSL,Two year,Bank transfer (automatic),64.31,2829.78,No
Male,0,No,Yes,59,Yes,DSL,Month-to-month,Mailed check,69.41,4594.74,No
Female,0,No,Yes,62,Yes,DSL,Month-to-month,Credit card (automatic),106.1,5400.42,No
Male,0,Yes,Yes,1,Yes,DSL,One year,Bank transfer (automatic),66.12,57.12,Yes
Male,1,Yes,Yes,71,Yes,DSL,Month-to-month,Credit card (automatic),113.99,7561.15,Yes
Male,0,Yes,No,10,Yes,DSL,Month-to-month,Electronic check,70.4,584.83,Yes
Male,0,Yes,No,63,Yes,Fiber optic,Month-to-month,Credit card (automatic),114.92,6472.51,No
Female,1,No,No,71,Yes,Fiber optic,Month-to-month,Mailed check,103.28,8301.26,No
Male,0,No,No,20,Yes,Fiber optic,Two year,Mailed check,56.24,1326.48,No
Female,0,Yes,Yes,17,No,DSL,Month-to-month,Electronic check,106.36,1666.8,No
Female,0,Yes,No,63,Yes,Fiber optic,Month-to-month,Mailed check,31.01,1769.61,Yes
Female,0,No,Yes,37,Yes,DSL,Month-to-month,Mailed check,112.5,3796.02,Yes
Male,0,Yes,No,31,Yes,No,Month-to-month,Bank transfer (automatic),83.16,2348.75,No
Female,0,No,Yes,10,Yes,DSL,Month-to-month,Credit card (automatic),25.44,207.18,No
Male,0,Yes,Yes,44,Yes,Fiber optic,Month-to-month,Electronic check,84.43,4349.3,No
Female,1,Yes,No,32,Yes,No,Month-to-month,Electronic check,117.42,3327.14,No
Female,1,Yes,Yes,40,Yes,Fiber optic,Month-to-month,Electronic check,26.98,1044.67,No
Female,0,Yes,Yes,7,Yes,Fiber optic,One year,Electronic check,75.47,424.68,Yes
Female,0,Yes,No,10,Yes,Fiber optic,Month-to-month,Electronic check,94.78,1083.51,Yes
Female,0,Yes,Yes,50,Yes,No,One year,Mailed check,101.03,5518.58,Yes
Female,0,Yes,No,40,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),61.38,2893.95,No
Female,0,No,No,16,Yes,Fiber optic,Month-to-month,Electronic check,40.42,719.57,No
Female,0,No,No,45,Yes,Fiber optic,One year,Bank transfer (automatic),24.23,1009.1,No
Male,1,No,Yes,31,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),77.97,2173.31,Yes
Male,0,No,Yes,53,Yes,Fiber optic,Two year,Mailed check,65.29,3734.04,No
Female,0,No,Yes,19,Yes,Fiber optic,One year,Electronic check,114.87,2063.9,No
Female,0,Yes,No,32,Yes,DSL,Month-to-month,Mailed check,26.06,856.01,No
Female,0,Yes,Yes,39,Yes,DSL,One year,Electronic check,88.54,2771.09,Yes
Male,0,No,No,31,Yes,DSL,One year,Mailed check,22.5,575.27,No
Female,0,Yes,No,1,Yes,DSL,Month-to-month,Bank transfer (automatic),37.14,37.67,No
Male,0,No,Yes,32,Yes,DSL,Month-to-month,Electronic check,65.36,2146.8,No
Male,0,No,No,29,Yes,Fiber optic,Month-to-month,Credit card (automatic),65.49,2090.23,No
Male,0,Yes,Yes,32,Yes,DSL,Two year,Bank transfer (automatic),88.57,2417.0,No
Male,0,Yes,Yes,25,Yes,Fiber optic,One year,Credit card (automatic),111.02,2790.14,No
Male,0,Yes,Yes,21,Yes,DSL,Two year,Bank transfer (automatic),83.9,1546.56,No
Female,0,No,Yes,65,Yes,DSL,One year,Mailed check,115.35,6277.7,No
Female,0,Yes,Yes,37,Yes,Fiber optic,Month-to-month,Electronic check,108.16,3858.64,No
Female,0,No,No,45,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),78.45,3054.85,No
Female,0,No,No,14,Yes,DSL,One year,Mailed check,103.38,1286.25,Yes
Female,0,No,No,43,Yes,Fiber optic,Month-to-month,Electronic check,84.26,3358.77,No
Male,0,Yes,Yes,48,Yes,Fiber optic,Two year,Electronic check,27.86,1208.57,No
Female,0,Yes,Yes,60,Yes,DSL,Month-to-month,Bank transfer (automatic),94.06,4712.61,Yes
Female,0,No,Yes,66,Yes,DSL,Month-to-month,Electronic check,29.49,1627.08,No
Male,0,Yes,No,5,Yes,No,One year,Bank transfer (automatic),79.41,348.33,Yes
Female,0,Yes,Yes,8,Yes,Fiber optic,One year,Electronic check,90.26,592.27,Yes
Male,0,Yes,No,5,Yes,Fiber optic,Month-to-month,Credit card (automatic),26.65,139.99,Yes
Female,0,No,No,31,Yes,Fiber optic,One year,Mailed check,43.08,1221.87,No
Male,0,No,Yes,40,Yes,DSL,Month-to-month,Credit card (automatic),111.57,4069.62,No
Female,1,Yes,Yes,7,Yes,Fiber optic,One year,Bank transfer (automatic),81.63,533.01,Yes
Female,0,No,No,71,No,DSL,One year,Credit card (automatic),44.63,3375.07,No
Male,0,Yes,Yes,49,Yes,Fiber optic,Two year,Bank transfer (automatic),89.07,5011.47,Yes
Male,0,Yes,No,61,Yes,Fiber optic,One year,Electronic check,79.68,5364.19,No
Male,0,Yes,Yes,61,Yes,Fiber optic,Month-to-month,Electronic check,70.16,4669.27,Yes
Male,0,Yes,Yes,6,Yes,DSL,Month-to-month,Bank transfer (automatic),117.62,701.31,Yes
Male,0,No,No,3,Yes,DSL,Two year,Credit card (automatic),88.35,285.6,Yes
Male,0,No,Yes,5,Yes,Fiber optic,Month-to-month,Electronic check,57.54,293.77,No
Male,1,No,No,57,Yes,Fiber optic,Two year,Mailed check,100.01,5053.56,Yes
Male,0,Yes,Yes,21,Yes,Fiber optic,Month-to-month,Electronic check,108.46,2012.17,No
Female,0,Yes,No,25,Yes,DSL,One year,Mailed check,32.52,746.79,Yes
Female,0,Yes,No,2,Yes,Fiber optic,One year,Credit card (automatic),40.06,93.29,No
Male,0,No,Yes,40,Yes,DSL,Two year,Mailed check,41.62,1696.37,No
Female,0,Yes,No,59,Yes,No,Month-to-month,Mailed check,89.12,5750.04,No
Female,0,No,Yes,13,Yes,DSL,One year,Mailed check,80.3,979.83,No
Female,0,No,Yes,11,Yes,Fiber optic,Month-to-month,Mailed check,81.9,867.64,Yes
Female,0,No,Yes,11,Yes,DSL,Month-to-month,Electronic check,114.08,1066.93,Yes
Male,0,No,No,12,Yes,No,One year,Mailed check,97.59,1017.1,Yes
Female,0,No,No,24,Yes,Fiber optic,One year,Electronic check,32.79,890.01,Yes
Male,1,No,Yes,44,Yes,DSL,Two year,Mailed check,54.75,2490.75,No
Female,0,Yes,Yes,18,Yes,DSL,Month-to-month,Bank transfer (automatic),63.54,1069.39,Yes
Female,0,Yes,No,54,Yes,DSL,Month-to-month,Credit card (automatic),59.6,3608.28,Yes
Female,0,No,Yes,44,Yes,DSL,Month-to-month,Mailed check,86.93,3437.1,No
Male,0,No,Yes,7,Yes,No,Month-to-month,Bank transfer (automatic),109.19,909.87,Yes
Female,0,Yes,No,52,Yes,Fiber optic,Month-to-month,Mailed check,50.61,2468.36,Yes
Male,0,No,Yes,54,Yes,Fiber optic,One year,Mailed check,75.19,3796.04,No
Female,0,No,No,31,Yes,Fiber optic,Month-to-month,Mailed check,98.94,2836.38,No
Male,0,Yes,Yes,50,Yes,Fiber optic,Two year,Bank transfer (automatic),61.62,2615.29,No
Female,0,No,No,43,Yes,DSL,Two year,Credit card (automatic),36.81,1336.63,No
Male,0,No,Yes,69,Yes,DSL,One year,Bank transfer (automatic),67.5,4933.42,Yes
Male,0,No,Yes,17,No,Fiber optic,Two year,Credit card (automatic),25.52,498.94,No
Female,1,Yes,No,21,Yes,No,One year,Mailed check,114.24,2677.83,No
Male,0,Yes,Yes,36,Yes,DSL,Month-to-month,Electronic check,27.48,847.26,No
Female,0,Yes,No,55,Yes,DSL,Month-to-month,Mailed check,63.85,3575.78,No
Female,0,No,Yes,58,No,Fiber optic,Month-to-month,Credit card (automatic),72.99,3565.54,No
Female,0,No,No,2,Yes,No,Month-to-month,Bank transfer (automatic),118.53,193.94,Yes
Female,0,Yes,No,27,Yes,DSL,Two year,Mailed check,36.6,1050.02,No
Female,0,No,No,34,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),31.44,1083.99,No
Female,0,No,No,60,No,Fiber optic,Two year,Bank transfer (automatic),20.87,1042.84,Yes
Female,0,No,Yes,53,Yes,DSL,One year,Bank transfer (automatic),35.56,1534.08,Yes
Female,0,No,Yes,62,Yes,DSL,Month-to-month,Mailed check,40.73,3019.96,No
Female,0,No,No,6,Yes,Fiber optic,Two year,Bank transfer (automatic),83.06,404.67,Yes
Female,0,Yes,No,48,Yes,No,Month-to-month,Bank transfer (automatic),41.97,1969.86,No
Female,0,No,No,30,Yes,DSL,Month-to-month,Mailed check,22.05,662.72,No
Male,0,Yes,Yes,57,Yes,Fiber optic,One year,Bank transfer (automatic),102.66,4955.81,No
Male,0,No,Yes,60,Yes,Fiber optic,Month-to-month,Mailed check,56.56,2944.37,Yes
Female,1,Yes,Yes,23,Yes,Fiber optic,One year,Credit card (automatic),55.37,1198.02,No
Female,0,No,Yes,19,Yes,Fiber optic,Month-to-month,Credit card (automatic),50.25,1054.68,Yes
Female,0,Yes,No,36,Yes,Fiber optic,Month-to-month,Credit card (automatic),117.54,4243.43,No
Female,0,No,No,3,Yes,Fiber optic,Two year,Bank transfer (automatic),37.01,117.15,No
Female,0,Yes,No,19,No,Fiber optic,Month-to-month,Electronic check,109.82,2491.52,No
Female,0,No,Yes,59,Yes,Fiber optic,Month-to-month,Electronic check,97.68,6380.94,No
Female,0,Yes,Yes,23,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),27.65,619.25,Yes
Female,1,No,Yes,49,Yes,Fiber optic,Two year,Electronic check,118.67,5690.26,No
Male,0,Yes,No,48,Yes,DSL,Month-to-month,Mailed check,47.14,2370.22,No
Female,0,Yes,No,50,Yes,Fiber optic,Month-to-month,Electronic check,29.86,1591.76,No
Male,0,No,Yes,35,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),102.93,3603.57,No
Female,0,No,No,65,Yes,DSL,Month-to-month,Bank transfer (automatic),90.67,6235.05,No
Female,0,Yes,Yes,33,Yes,Fiber optic,One year,Mailed check,81.72,2182.79,No
Male,1,No,Yes,35,Yes,Fiber optic,One year,Credit card (automatic),35.6,1210.92,No
Female,0,Yes,No,5,Yes,DSL,Month-to-month,Bank transfer (automatic),67.85,309.25,No
Male,1,Yes,Yes,38,Yes,DSL,One year,Mailed check,98.06,3173.56,No
Female,1,Yes,No,41,No,DSL,Month-to-month,Electronic check,50.36,1734.02,No
Female,0,No,Yes,57,No,DSL,Two year,Electronic check,51.17,3037.08,No
Male,0,Yes,No,11,No,Fiber optic,Two year,Mailed check,20.31,225.52,No
Female,0,Yes,No,2,Yes,DSL,Month-to-month,Mailed check,37.42,67.46,No
Male,0,No,No,17,Yes,Fiber optic,Two year,Bank transfer (automatic),107.54,1806.94,No
Female,0,No,Yes,39,Yes,Fiber optic,One year,Electronic check,64.17,2494.85,Yes
Male,0,No,Yes,20,Yes,Fiber optic,Month-to-month,Mailed check,118.42,2079.46,No
Male,0,No,No,14,Yes,Fiber optic,Month-to-month,Electronic check,59.57,884.72,No
Female,0,Yes,No,25,Yes,DSL,Month-to-month,Mailed check,91.52,2545.1,Yes
Female,1,Yes,Yes,7,Yes,Fiber optic,One year,Electronic check,48.19,376.66,No
Male,0,Yes,Yes,41,Yes,DSL,Two year,Credit card (automatic),56.38,2406.33,No
Female,0,Yes,Yes,43,Yes,Fiber optic,One year,Bank transfer (automatic),39.07,1687.83,Yes
Female,0,No,No,13,Yes,No,Two year,Electronic check,54.71,586.34,Yes
Female,0,Yes,Yes,1,Yes,DSL,One year,Credit card (automatic),74.72,68.38,Yes
Male,0,Yes,Yes,36,Yes,DSL,One year,Electronic check,119.18,3592.46,No
Male,0,No,No,68,No,Fiber optic,One year,Electronic check,86.42,6966.83,Yes
Male,1,Yes,Yes,37,Yes,Fiber optic,Month-to-month,Credit card (automatic),39.92,1261.44,No
Male,0,Yes,Yes,40,Yes,Fiber optic,Month-to-month,Electronic check,24.5,843.5,No
Male,0,Yes,Yes,61,Yes,DSL,One year,Electronic check,32.64,2301.31,No
Male,0,Yes,No,59,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),76.26,5298.29,No
Male,0,Yes,No,13,Yes,DSL,One year,Credit card (automatic),96.52,1388.18,Yes
Male,0,Yes,No,1,No,Fiber optic,Month-to-month,Credit card (automatic),114.04,91.48,Yes
Male,0,No,No,69,Yes,No,Month-to-month,Mailed check,21.58,1192.02,No
Female,1,No,No,16,Yes,Fiber optic,One year,Electronic check,72.28,1100.09,No
Male,0,Yes,No,27,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),67.09,1553.04,No
Female,0,Yes,No,65,Yes,DSL,Month-to-month,Electronic check,85.61,4492.64,No
Female,0,No,Yes,34,Yes,Fiber optic,Month-to-month,Electronic check,75.96,2545.52,Yes
Female,0,Yes,Yes,4,Yes,Fiber optic,Two year,Mailed check,88.7,417.68,Yes
Male,1,Yes,No,64,Yes,DSL,Month-to-month,Electronic check,85.81,5104.82,No
Male,1,Yes,Yes,39,No,Fiber optic,Two year,Bank transfer (automatic),31.7,1315.99,No
Male,0,No,Yes,55,Yes,DSL,Month-to-month,Bank transfer (automatic),99.97,5833.17,Yes
Male,0,Yes,No,35,Yes,Fiber optic,Two year,Mailed check,32.32,1018.57,Yes
Female,0,No,Yes,44,Yes,Fiber optic,Two year,Electronic check,89.85,4191.28,No
Male,0,Yes,Yes,22,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),61.61,1199.46,Yes
Male,1,No,Yes,46,Yes,DSL,Month-to-month,Electronic check,71.39,2787.42,Yes
Male,0,No,Yes,30,Yes,Fiber optic,Month-to-month,Electronic check,110.33,3576.52,No
Male,0,Yes,Yes,10,Yes,Fiber optic,One year,Electronic check,108.99,921.38,Yes
Male,0,No,No,9,Yes,No,Month-to-month,Mailed check,101.79,1098.2,Yes
Female,1,Yes,No,66,Yes,Fiber optic,Month-to-month,Electronic check,71.01,4093.24,No
Male,0,No,No,13,Yes,DSL,Month-to-month,Bank transfer (automatic),93.62,1262.89,No
Female,0,Yes,Yes,9,Yes,Fiber optic,Month-to-month,Electronic check,71.29,618.86,Yes
Male,1,Yes,No,0,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),106.96,0.0,Yes
Female,0,No,Yes,4,No,Fiber optic,One year,Electronic check,60.28,195.58,No
Male,0,Yes,Yes,19,Yes,Fiber optic,Two year,Bank transfer (automatic),117.02,2332.53,No
Male,1,Yes,Yes,7,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),113.23,889.87,Yes
Female,1,No,Yes,42,Yes,Fiber optic,Month-to-month,Electronic check,94.16,4495.75,Yes
Female,0,Yes,No,0,No,Fiber optic,Month-to-month,Electronic check,47.94,0.0,No
Female,0,Yes,No,56,Yes,DSL,One year,Bank transfer (automatic),33.17,2063.67,No
Male,0,No,Yes,63,Yes,DSL,Two year,Credit card (automatic),105.47,7104.01,No
Female,0,No,No,27,Yes,DSL,Two year,Mailed check,36.53,1074.78,No
Male,0,Yes,Yes,36,Yes,DSL,Two year,Credit card (automatic),105.43,3784.24,No
Male,0,Yes,No,46,Yes,Fiber optic,Month-to-month,Credit card (automatic),69.08,3347.26,No
Female,0,No,No,36,Yes,Fiber optic,One year,Electronic check,60.66,2450.64,No
Female,0,No,Yes,48,Yes,Fiber optic,One year,Mailed check,110.32,5079.06,Yes
Male,0,Yes,No,43,No,Fiber optic,Month-to-month,Credit card (automatic),80.39,3879.85,No
Male,0,No,Yes,55,Yes,No,Two year,Electronic check,77.66,4428.51,No
Female,0,Yes,No,27,Yes,Fiber optic,Month-to-month,Credit card (automatic),75.88,1774.96,Yes
Female,0,Yes,Yes,5,Yes,Fiber optic,One year,Credit card (automatic),57.12,231.3,No
Female,0,Yes,Yes,60,Yes,Fiber optic,Month-to-month,Electronic check,98.56,5588.95,No
Male,0,Yes,No,19,Yes,Fiber optic,Month-to-month,Electronic check,45.28,876.39,No
Male,1,Yes,No,1,Yes,DSL,One year,Electronic check,113.89,129.37,Yes
Male,0,No,Yes,36,Yes,DSL,Month-to-month,Mailed check,109.4,3351.56,Yes
Male,0,No,No,19,Yes,No,Month-to-month,Credit card (automatic),53.75,1143.88,No
Male,0,No,No,25,Yes,Fiber optic,Month-to-month,Electronic check,92.95,2661.17,No
Male,0,No,Yes,28,Yes,DSL,One year,Bank transfer (automatic),77.32,1862.46,No
Female,0,Yes,Yes,0,Yes,Fiber optic,Month-to-month,Credit card (automatic),53.76,0.0,No
Male,0,Yes,No,34,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),118.85,4835.27,No
Male,0,Yes,Yes,69,No,DSL,Two year,Mailed check,22.52,1694.87,No
Male,0,Yes,Yes,58,Yes,DSL,One year,Electronic check,45.26,2924.1,No
Female,0,No,Yes,68,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),72.01,5865.08,No
Male,0,Yes,No,32,Yes,Fiber optic,One year,Mailed check,72.2,2407.88,Yes
Male,0,Yes,No,50,Yes,DSL,One year,Electronic check,78.89,3641.38,No
Female,0,No,Yes,11,Yes,Fiber optic,Two year,Bank transfer (automatic),95.17,1188.21,Yes
Male,0,No,No,19,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),82.35,1636.3,Yes
Male,1,No,Yes,52,Yes,Fiber optic,Month-to-month,Mailed check,80.03,4296.72,No
Male,0,No,No,42,Yes,DSL,Month-to-month,Electronic check,25.35,959.78,No
Male,0,Yes,Yes,49,Yes,DSL,Month-to-month,Electronic check,57.65,3114.49,No
Male,0,Yes,Yes,28,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),43.21,1007.43,No
Female,1,No,No,56,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),46.54,3048.56,Yes
Female,1,Yes,Yes,38,Yes,Fiber optic,One year,Bank transfer (automatic),75.43,2666.64,Yes
Female,0,Yes,No,55,Yes,DSL,Month-to-month,Electronic check,39.95,1870.1,Yes
Male,0,Yes,No,42,Yes,Fiber optic,Month-to-month,Mailed check,49.39,2026.56,No
Male,0,No,Yes,49,Yes,DSL,Two year,Mailed check,43.71,1749.82,Yes
Male,0,Yes,Yes,22,Yes,DSL,Month-to-month,Electronic check,114.85,2713.3,No
Female,0,No,No,43,Yes,DSL,Month-to-month,Credit card (automatic),114.47,5715.09,No
Male,0,Yes,Yes,37,Yes,DSL,One year,Mailed check,80.99,3400.89,No
Male,1,Yes,Yes,22,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),112.45,2105.16,No
Female,0,Yes,Yes,44,Yes,Fiber optic,One year,Credit card (automatic),98.58,3689.1,No
Male,0,No,Yes,51,Yes,DSL,One year,Credit card (automatic),78.99,4533.56,No
Female,0,Yes,Yes,49,Yes,Fiber optic,Month-to-month,Mailed check,20.64,1182.99,No
Female,0,No,No,7,Yes,DSL,One year,Credit card (automatic),97.25,670.04,Yes
Female,0,No,No,0,Yes,Fiber optic,Month-to-month,Credit card (automatic),90.25,0.0,Yes
Male,0,No,Yes,7,Yes,No,Month-to-month,Mailed check,81.53,529.22,Yes
Male,0,Yes,Yes,28,Yes,DSL,Month-to-month,Mailed check,96.04,3113.21,No
Male,0,Yes,Yes,4,Yes,Fiber optic,Month-to-month,Credit card (automatic),71.29,301.69,Yes
Male,0,Yes,No,46,Yes,DSL,Two year,Bank transfer (automatic),90.41,3806.61,No
Male,0,Yes,Yes,33,Yes,DSL,Month-to-month,Electronic check,113.52,3444.64,No
Male,1,No,No,64,Yes,DSL,Month-to-month,Credit card (automatic),57.58,4261.77,No
Male,0,No,No,54,Yes,Fiber optic,Month-to-month,Credit card (automatic),90.81,3949.74,No
Female,0,No,No,42,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),67.57,2636.7,No
Male,1,Yes,Yes,29,Yes,DSL,Month-to-month,Credit card (automatic),87.44,2590.89,Yes
Female,0,No,No,16,Yes,Fiber optic,Month-to-month,Credit card (automatic),96.29,1323.85,Yes
Male,1,Yes,Yes,25,Yes,Fiber optic,One year,Electronic check,24.55,513.61,No
Male,0,No,No,7,Yes,Fiber optic,Month-to-month,Electronic check,84.66,667.36,Yes
Male,1,Yes,Yes,46,Yes,Fiber optic,Month-to-month,Electronic check,42.67,2272.48,No
Female,0,Yes,No,71,Yes,Fiber optic,Month-to-month,Mailed check,87.0,6976.57,No
Female,1,No,Yes,45,Yes,DSL,Month-to-month,Mailed check,66.83,3487.07,No
Female,0,No,No,67,Yes,DSL,Two year,Electronic check,97.36,6661.7,No
Female,1,No,Yes,32,Yes,No,Month-to-month,Electronic check,32.34,1164.14,No
Male,0,No,Yes,0,Yes,DSL,Month-to-month,Mailed check,82.63,0.0,Yes
Female,0,Yes,Yes,18,Yes,No,Month-to-month,Bank transfer (automatic),47.85,918.58,No
Male,1,No,Yes,30,Yes,Fiber optic,One year,Credit card (automatic),105.3,3776.69,No
Male,0,No,No,13,Yes,DSL,One year,Credit card (automatic),112.84,1305.99,No
Female,0,No,No,52,Yes,DSL,Month-to-month,Electronic check,119.64,5947.29,No
Female,0,Yes,Yes,47,Yes,DSL,One year,Bank transfer (automatic),99.6,4643.84,No
Female,0,Yes,No,68,Yes,No,One year,Mailed check,95.37,5546.15,No
Female,0,No,Yes,61,Yes,Fiber optic,Two year,Electronic check,41.55,2109.8,No
Female,0,Yes,Yes,65,Yes,DSL,One year,Bank transfer (automatic),53.6,3943.5,Yes
Female,1,No,No,63,Yes,DSL,Month-to-month,Bank transfer (automatic),66.57,4993.76,No
Female,0,Yes,Yes,69,Yes,DSL,Month-to-month,Bank transfer (automatic),97.34,6460.5,Yes
Female,0,Yes,Yes,62,Yes,Fiber optic,Month-to-month,Mailed check,111.5,5772.77,No
Male,1,Yes,No,32,Yes,DSL,Month-to-month,Mailed check,38.91,1028.87,No
Female,1,Yes,Yes,40,Yes,Fiber optic,Two year,Credit card (automatic),112.24,5192.34,No
Female,0,No,Yes,47,Yes,DSL,Month-to-month,Credit card (automatic),89.56,4148.39,Yes
Male,0,No,Yes,12,Yes,DSL,Month-to-month,Bank transfer (automatic),81.08,902.92,No
Female,0,No,Yes,30,Yes,Fiber optic,One year,Bank transfer (automatic),39.98,1188.11,No
Male,0,Yes,No,67,Yes,Fiber optic,Month-to-month,Mailed check,25.55,1587.44,No
Male,0,No,No,3,Yes,No,Month-to-month,Credit card (automatic),76.85,229.54,Yes
Female,0,No,No,18,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),85.15,1753.14,No
Male,0,No,Yes,69,Yes,DSL,Month-to-month,Credit card (automatic),41.08,2939.17,No
Male,0,Yes,Yes,12,Yes,Fiber optic,One year,Credit card (automatic),75.65,978.48,Yes
Male,1,Yes,No,22,Yes,DSL,Month-to-month,Bank transfer (automatic),105.65,2198.48,No
Male,1,Yes,Yes,0,Yes,DSL,Month-to-month,Mailed check,103.51,0.0,Yes
